Bar0, 0.8139534883720982
Bar1, 0.9302325581395454
Bar2, 1.8604651162790748
Bar3, 2.9069767441860512
Bar4, 4.069767441860475
Bar5, 4.069767441860475
Bar6, 4.883720930232557
Bar7, 20.000000000000004
Bar8, 25.81395348837209
Bar9, 58.83720930232559
Bar10, 56.9767441860465
Bar11, 58.95348837209302
Bar12, 76.86046511627906
Bar13, 73.02325581395348
Bar14, 49.88372093023256
Bar15, 11.046511627906987
Bar16, 7.906976744186056
Bar17, 0.8139534883720982
Bar18, 0.8139534883720982
Bar19, 0.6976744186046511
